"id","user_id","unix_in_ms","ibi"
39568373,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172212536,688
39568372,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172211858,674
39568371,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172211204,654
39568370,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172210553,651
39568369,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172209888,665
39568368,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172208472,736
39568367,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172207730,742
39568366,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172206998,732
39568365,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172206288,710
39568364,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172204907,689
39568363,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172204227,680
39568362,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172203558,669
39568361,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172202896,662
39568360,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172202231,665
39568359,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172201553,669
39568358,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172200860,693
39568357,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172200151,709
39568356,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172199424,727
39568355,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172197977,721
39568354,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172197267,710
39568353,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172196559,708
39568352,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172195856,703
39568351,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172195143,713
39568350,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172194435,707
39568349,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172193737,698
39568348,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172193040,697
39568347,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172191961,689
39568346,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172191278,683
39568345,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172190605,673
39568344,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172189928,677
39568343,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172189261,667
39568342,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172187601,658
39568341,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172186938,663
39568340,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172186261,677
39568339,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172185576,685
39568338,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172184888,688
39568337,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172184203,674
39568336,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172183525,678
39568335,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172182846,679
39568334,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172182168,678
39568333,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172180868,640
39568332,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172180233,635
39568331,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172179598,635
39568330,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172178976,622
39568329,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172178357,619
39568328,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172177735,614
39568327,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172177131,604
39568326,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172176531,600
39568325,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172175920,611
39568324,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172174678,623
39568323,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172174053,625
39568322,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172173429,624
39568321,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172172808,621
39568320,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172172176,632
39568319,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172171529,642
39568318,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172170884,645
39568317,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172170241,643
39568316,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172169600,641
39568315,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172168321,642
39568314,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172167662,659
39568313,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172167006,656
39568312,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172166432,574
39568311,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172165887,545
39568310,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172165229,654
39568309,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172164559,670
39568308,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172163863,696
39568307,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172162971,651
39568306,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172162358,613
39568305,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172161691,667
39568304,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172160984,707
39568303,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172160280,704
39568302,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172158540,732
39568301,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172157819,721
39568300,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172157135,684
39568299,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172156464,671
39568298,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172155136,665
39568297,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172154469,667
39568296,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172153798,671
39568295,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172152837,633
39568294,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172152217,620
39568293,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172151584,633
39568292,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172150936,648
39568291,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172150280,656
39568290,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172148606,669
39568289,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172147939,667
39568288,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172147267,672
39568287,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172146592,675
39568286,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172145916,676
39568285,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172145229,684
39568284,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172144543,686
39568283,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172143854,689
39568282,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172143168,686
39568281,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172141798,688
39568280,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172141109,689
39568279,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172140420,689
39568278,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172139736,684
39568277,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172139059,677
39568276,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172138380,676
39568275,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172137698,682
39568274,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172137004,694
39568273,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172136296,708
39568272,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172135583,713
39568271,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172134855,718
39568270,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172134155,700
39568269,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172133463,692
39568268,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172132776,687
39568267,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172131429,676
39568266,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172130759,670
39568265,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172130083,676
39568264,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172129400,683
39568263,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172128714,686
39568262,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172128024,688
39568261,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172127333,691
39568260,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172126655,678
39568259,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172126000,655
39568258,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172125392,608
39568257,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172124758,627
39568256,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172124090,668
39568255,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172123405,685
39568254,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172122720,685
39568253,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172122029,691
39568252,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172121339,685
39568251,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172120674,665
39568250,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172120006,668
39568249,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172118984,679
39568248,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172118303,681
39568247,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172117626,677
39568246,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172116960,666
39568245,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172116306,654
39568244,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172114672,635
39568243,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172114038,634
39568242,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172113388,650
39568241,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172112736,652
39568240,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172112080,656
39568239,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172111413,665
39568238,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172110736,677
39568237,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172110044,692
39568236,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172109336,708
39568235,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172108008,655
39568234,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172107373,635
39568233,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172106733,640
39568232,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172106080,653
39568231,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172105422,658
39568230,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172104756,653
39568229,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172104105,651
39568228,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172103453,652
39568227,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172102800,653
39568226,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172101496,651
39568225,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172100854,642
39568224,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172100205,649
39568223,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172099528,677
39568222,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172098761,767
39568221,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172098069,683
39568220,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172097422,647
39568219,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172096776,646
39568218,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172096096,680
39568217,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172095388,708
39568216,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172094280,689
39568215,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172093621,659
39568214,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172092986,635
39568213,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172092456,530
39568212,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172091204,627
39568211,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172090582,622
39568210,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172090019,563
39568209,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172089480,539
39568208,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172088906,574
39568207,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172088314,587
39568206,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172087723,591
39568205,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172087129,594
39568204,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172086504,625
39568203,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172085847,657
39568202,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172084340,683
39568201,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172083715,625
39568200,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172083088,627
39568199,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172082459,629
39568198,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172081830,628
39568197,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172081198,632
39568196,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172080565,633
39568195,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172079724,604
39568194,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172079109,615
39568193,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172078508,601
39568192,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172077976,532
39568191,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172077401,575
39568190,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172075074,525
39568189,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172074552,522
39568188,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172073431,568
39568187,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172072866,565
39568186,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172072297,569
39568185,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172071728,569
39568184,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172071166,562
39568183,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172070617,541
39568182,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172070089,528
39568181,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172069511,578
39568180,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172068888,623
39568179,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172067684,582
39568178,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172067120,564
39568177,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172066564,556
39568176,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172066000,564
39568175,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172065431,569
39568174,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172064860,567
39568173,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172064299,561
39568172,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172063749,550
39568171,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172063200,549
39568170,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172062657,543
39568169,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172061803,497
39568168,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172061265,538
39568167,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172060704,561
39568166,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172060136,568
39568165,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172059570,566
39568164,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172058258,558
39568163,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172057707,551
39568162,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172057132,575
39568161,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172056544,588
39568160,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172055363,594
39568159,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172054769,594
39568158,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172054191,578
39568157,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172053624,567
39568156,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172053060,564
39568155,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172052492,557
39568154,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172051949,543
39568153,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172051417,532
39568152,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172050888,529
39568151,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172050355,533
39568150,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172049076,588
39568149,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172047564,517
39568148,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172047063,501
39568147,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172046550,513
39568146,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172045949,536
39568145,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172045412,537
39568144,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172044881,531
39568143,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172044360,521
39568142,"8a6fe935-e674-4dde-bd93-74e03a530108",1637172043843,517
