"id","user_id","unix_in_ms","ibi"
38029629,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168775992,517
38029628,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168775471,521
38029627,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168773969,507
38029626,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168773459,510
38029625,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168772960,499
38029624,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168772440,520
38029623,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168771919,521
38029622,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168771390,527
38029621,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168770858,532
38029620,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168770330,528
38029619,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168769800,530
38029618,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168769239,561
38029617,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168768685,551
38029616,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168768134,551
38029615,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168767582,552
38029614,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168767040,542
38029613,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168766494,546
38029612,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168765856,632
38029611,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168765345,511
38029610,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168764836,509
38029609,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168764328,508
38029608,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168763311,509
38029607,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168762800,511
38029606,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168762288,512
38029605,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168761776,512
38029604,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168761262,514
38029603,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168760731,527
38029602,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168760211,520
38029601,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168759808,403
38029600,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168759352,456
38029599,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168758820,532
38029598,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168758273,541
38029597,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168757734,539
38029596,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168757208,526
38029595,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168756688,520
38029594,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168755673,508
38029593,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168755169,504
38029592,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168754665,504
38029591,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168754160,505
38029590,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168753531,629
38029589,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168752060,492
38029588,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168751582,475
38029587,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168751058,524
38029586,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168750530,528
38029585,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168750000,530
38029584,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168748940,529
38029583,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168748414,526
38029582,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168747890,524
38029581,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168747368,522
38029580,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168746851,517
38029579,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168746343,507
38029578,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168745835,508
38029577,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168745326,509
38029576,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168744816,510
38029575,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168744305,511
38029574,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168743785,512
38029573,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168743273,512
38029572,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168742760,513
38029571,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168742248,512
38029570,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168741240,506
38029569,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168740738,502
38029568,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168740242,496
38029567,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168739752,490
38029566,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168739267,485
38029565,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168738780,482
38029564,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168738299,481
38029563,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168737818,481
38029562,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168737336,482
38029561,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168736854,482
38029560,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168735302,489
38029559,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168734822,480
38029558,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168734347,475
38029557,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168733848,499
38029556,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168733361,487
38029555,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168732862,490
38029554,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168732373,489
38029553,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168731880,493
38029552,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168731400,480
38029551,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168730911,489
38029550,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168730424,485
38029549,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168729920,504
38029548,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168729412,508
38029547,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168728904,508
38029546,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168728384,520
38029545,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168727873,507
38029544,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168727379,494
38029543,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168726885,494
38029542,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168726384,501
38029541,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168725421,471
38029540,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168724925,496
38029539,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168724464,461
38029538,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168723992,472
38029537,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168723505,487
38029536,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168722220,494
38029535,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168721720,500
38029534,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168721218,502
38029533,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168720710,504
38029532,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168720205,505
38029531,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168719699,506
38029530,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168719192,507
38029529,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168718685,507
38029528,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168718174,507
38029527,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168717666,508
38029526,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168717157,509
38029525,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168716648,509
38029524,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168716138,510
38029523,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168715622,512
38029522,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168715109,513
38029521,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168714591,518
38029520,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168714064,527
38029519,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168713512,552
38029518,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168712893,616
38029517,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168712319,574
38029516,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168711790,529
38029515,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168711272,518
38029514,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168710261,503
38029513,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168709768,493
38029512,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168709277,491
38029511,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168708784,493
38029510,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168708295,489
38029509,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168707803,485
38029508,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168707332,471
38029507,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168706864,468
38029506,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168706400,464
38029505,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168705939,461
38029504,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168705475,459
38029503,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168705017,458
38029502,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168704559,458
