"id","user_id","unix_in_ms","ibi"
184972955,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553930433,975
184988225,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553930433,975
184972954,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553929495,938
184988224,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553929495,938
184972953,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553928646,849
184988223,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553928646,849
184972952,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553927856,790
184988222,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553927856,790
184972951,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553926989,867
184988221,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553926989,867
184972950,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553926124,864
184988220,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553926124,864
184972949,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553925269,855
184988219,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553925269,855
184972948,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553924429,840
184988218,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553924429,840
184972947,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553923590,839
184988217,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553923590,839
184972946,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553922730,860
184988216,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553922730,860
184972945,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553921858,867
184988215,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553921858,867
184972944,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553920978,880
184988214,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553920978,880
184972943,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553920081,897
184988213,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553920081,897
184972942,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553919168,913
184988212,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553919168,913
184972941,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553918297,871
184988211,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553918297,871
184972940,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553917471,825
184988210,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553917471,825
