"id","user_id","unix_in_ms","ibi"
36790436,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166783565,831
36790435,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166782754,811
36790434,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166781960,794
36790433,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166781114,846
36790432,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166780290,818
36790431,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166779476,814
36790430,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166778665,811
36790429,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166777864,801
36790428,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166777045,819
36790427,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166775075,869
36790426,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166774251,824
36790425,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166773426,825
36790424,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166772592,834
36790423,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166771750,842
36790422,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166770931,812
36790421,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166770201,730
36790420,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166769467,734
36790419,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166768648,819
36790418,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166767716,932
36790417,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166766874,838
36790416,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166766026,848
36790415,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166765171,855
36790414,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166764328,843
36790413,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166763507,821
36790412,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166761687,822
36790411,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166760865,822
36790410,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166760030,835
36790409,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166758499,806
36790408,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166757650,849
36790407,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166756682,968
36790406,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166755872,810
36790405,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166755072,800
36790404,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166754249,822
36790403,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166753432,817
36790402,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166752638,794
36790401,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166751968,670
36790400,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166751284,684
36790399,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166749484,799
36790398,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166748671,813
36790397,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166747886,785
36790396,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166746489,861
36790395,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166745611,878
36790394,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166744754,857
36790393,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166743984,770
36790392,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166742517,806
36790391,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166741671,846
36790390,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166740819,852
36790389,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166739952,867
36790388,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166739075,877
36790387,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166738177,885
36790386,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166737292,885
36790385,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166736413,879
36790384,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166735544,869
36790383,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166734706,838
36790382,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166732689,785
36790381,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166731898,791
36790380,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166731092,806
36790379,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166730272,820
36790378,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166729456,816
36790377,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166727646,810
36790376,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166726822,824
36790375,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166726000,822
36790374,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166724349,920
36790373,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166723334,1015
36790372,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166722385,949
36790371,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166721512,873
36790370,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166720648,864
36790369,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166718480,849
