"id","user_id","unix_in_ms","ibi"
184680504,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476224057,1296
184683887,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476224057,1296
184680503,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476222904,1153
184683886,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476222904,1153
184680502,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476221758,1144
184683885,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476221758,1144
184680501,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476220597,1161
184683884,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476220597,1161
184680500,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476219467,1130
184683883,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476219467,1130
184680499,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476218349,1118
184683882,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476218349,1118
184680498,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476217089,1132
184683881,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476217089,1132
184680497,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476215962,1127
184683880,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476215962,1127
184680496,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476214838,1124
184683879,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476214838,1124
184680495,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476213694,1144
184683878,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476213694,1144
184680494,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476212559,1135
184683877,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476212559,1135
184680493,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476210430,1125
184683876,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476210430,1125
184680492,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476209289,1141
184683875,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476209289,1141
184680491,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476208162,1127
184683874,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476208162,1127
184680490,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476207066,1096
184683873,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476207066,1096
184680489,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476205907,1076
184683872,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476205907,1076
184680488,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476204851,1056
184683871,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476204851,1056
184680487,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476203816,1035
184683870,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476203816,1035
184680486,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476202756,1060
184683869,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476202756,1060
184680485,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476201660,1096
184683868,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476201660,1096
184680484,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476199536,1122
184683867,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476199536,1122
184680483,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476198422,1114
184683866,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476198422,1114
184680482,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476197316,1106
184683865,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476197316,1106
184680481,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476196225,1091
184683864,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476196225,1091
184680480,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476195089,1056
184683863,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476195089,1056
184680479,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476193999,1090
184683862,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476193999,1090
184680478,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476192874,1125
184683861,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476192874,1125
184680477,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643476191817,1057
