"id","user_id","unix_in_ms","ibi"
185018644,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554163818,726
185018643,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554163070,748
185018642,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554162289,778
185018641,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554161488,801
185018640,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554160659,829
185018639,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554159796,863
185018638,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554158929,867
185018637,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554158090,837
185018636,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554157283,807
185018635,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554156493,790
185018634,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554155718,775
185018633,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554154949,769
185018632,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554154162,785
185018631,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554153355,807
185018630,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554152540,815
185018629,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554151716,824
185018628,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554150873,843
185018627,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554149001,869
185018626,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554148126,875
185018625,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554147257,869
185018624,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554145618,929
185018623,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554144596,1022
185018622,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554143749,847
185018621,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554142902,847
185018620,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554142019,883
185018619,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554140119,895
185018618,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554139214,905
185018617,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554138275,939
185018616,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554137348,927
185018615,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554136434,914
185018614,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554135313,991
185018613,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554134441,872
185018612,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554133572,869
185018611,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554132706,866
185018610,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554130836,864
185018609,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554129951,885
185018608,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554129054,897
185018607,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643554127262,949
