"id","user_id","unix_in_ms","ibi"
185033210,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558838163,904
185035925,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558838163,904
185033209,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558837263,900
185035924,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558837263,900
185033208,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558836370,893
185035923,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558836370,893
185033207,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558835464,906
185035922,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558835464,906
185033206,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558834551,913
185035921,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558834551,913
185033205,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558832422,875
185035920,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558832422,875
185033204,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558831560,862
185035919,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558831560,862
185033203,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558830693,867
185035918,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558830693,867
185033202,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558828826,864
185035917,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558828826,864
185033201,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558827963,863
185035916,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558827963,863
185033200,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558827084,879
185035915,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558827084,879
185033199,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643558825452,877
