"id","user_id","unix_in_ms","ibi"
185001230,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554167000,767
185001229,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554166000,775
185001228,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554165000,759
185001227,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554164000,732
185001226,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554163000,745
185001225,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554161000,802
185001224,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554160000,783
185001223,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554159000,798
185001222,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554158000,769
185001221,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554157000,779
185001220,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554156000,790
185001219,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554155000,765
185001218,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554153000,798
185001217,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554152000,861
185001216,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554151000,903
185001215,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554150000,862
185001214,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554149000,851
185001213,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554148000,850
185001212,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554147000,824
185001211,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554146000,803
185001210,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554145000,864
185001209,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554144000,830
185001208,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554142000,865
185001207,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554141000,791
185001206,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554140000,745
185001205,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554139000,735
185001204,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554138000,742
185001203,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554137000,828
185001202,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554136000,835
185001201,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554135000,834
185001200,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554134000,829
185001199,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554133000,819
185001198,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554132000,784
185001197,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554131000,742
185001196,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554130000,679
185001195,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554129000,765
185001194,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554128000,811
185001193,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554127000,830
185001192,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554126000,848
185001191,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554125000,853
185001190,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554124000,850
185001189,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554123000,843
185001188,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554122000,718
185001187,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554121000,833
185001186,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554120000,768
185001185,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554119000,628
185001184,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554118000,774
185001183,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554117000,799
185001182,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554116000,787
185001181,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554115000,794
185001180,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554114000,796
185001179,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554112000,787
185001178,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554111000,794
185001177,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554110000,830
185001176,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554109000,843
185001175,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554108000,846
185001174,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554107000,862
185001173,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554106000,857
185001172,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554105000,846
185001171,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554104000,830
185001170,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554103000,796
185001169,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554102000,781
185001168,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554101000,791
185001167,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554100000,811
185001166,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554099000,820
185001165,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554098000,812
185001164,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554097000,816
185001163,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554096000,805
185001162,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554095000,784
185001161,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554094000,769
185001160,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554093000,793
185001159,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554092000,563
185001158,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554091000,593
185001157,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554090000,852
185001156,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554089000,783
185001155,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554087000,814
185001154,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554086000,808
185001153,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554085000,972
185001152,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554084000,861
185001151,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554083000,850
185001150,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554082000,831
185001149,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554080000,819
185001148,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554079000,826
185001147,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554078000,828
185001146,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554077000,831
185001145,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554076000,852
185001144,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554075000,873
185001143,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554074000,842
185001142,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554073000,782
185001141,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554072000,735
185001140,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554071000,716
185001139,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554070000,735
185001138,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554069000,773
185001137,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554068000,793
185001136,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554067000,673
185001135,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554066000,612
185001134,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554065000,765
185001133,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554064000,760
185001132,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554063000,725
185001131,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554062000,705
185001130,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554061000,737
185001129,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554060000,757
185001128,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554059000,762
185001127,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554058000,764
185001126,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554057000,773
185001125,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554056000,806
185001124,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554055000,821
185001123,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554053000,758
185001122,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554052000,722
185001121,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554051000,727
185001120,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554050000,739
185001119,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554049000,736
185001118,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554048000,731
185001117,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554047000,725
185001116,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554046000,710
185001115,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554045000,704
185001114,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554044000,712
185001113,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554043000,718
185001112,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554042000,691
185001111,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554041000,719
185001110,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554040000,727
185001109,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554039000,723
185001108,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554038000,722
185001107,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554037000,652
185001106,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554036000,732
185001105,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554035000,757
185001104,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554034000,756
185001103,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554033000,771
185001102,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554032000,768
185001101,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554031000,706
185001100,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554030000,738
185001099,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554028000,713
185001098,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554027000,707
185001097,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554026000,703
185001096,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554025000,649
185001095,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554024000,636
185001094,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554023000,645
185001093,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554022000,695
185001092,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554021000,726
185001091,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554020000,739
185001090,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554019000,737
185001089,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554018000,737
185001088,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554017000,734
185001087,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554016000,726
185001086,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554015000,717
185001085,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554014000,678
185001084,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554013000,612
185001083,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554012000,678
185001082,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554011000,756
185001081,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554009000,768
185001080,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554007000,658
