"id","user_id","unix_in_ms","ibi"
185022271,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558357000,696
185022270,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558356000,853
185022269,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558355000,813
185022268,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558354000,809
185022267,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558353000,806
185022266,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558352000,785
185022265,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558351000,776
185022264,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558350000,781
185022263,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558349000,786
185022262,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558348000,782
185022261,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558347000,781
185022260,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558346000,917
185022259,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558345000,872
185022258,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558343000,910
185022257,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558342000,936
185022256,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558341000,1035
185022255,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558340000,1229
185022254,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558338000,939
185022253,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558337000,984
185022252,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558336000,887
185022251,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558335000,822
185022250,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558334000,829
185022249,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558333000,864
185022248,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558332000,908
185022247,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558331000,921
185022246,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558330000,926
185022245,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558329000,918
185022244,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558328000,894
185022243,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558327000,895
185022242,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558326000,890
185022241,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558325000,879
185022240,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558324000,905
185022239,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558323000,944
185022238,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558322000,923
185022237,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558321000,911
185022236,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558320000,924
185022235,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558319000,994
185022234,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558317000,1039
185022233,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558316000,985
185022232,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558315000,913
185022231,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558314000,878
185022230,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558313000,859
185022229,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558312000,862
185022228,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558311000,780
185022227,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558310000,776
185022226,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558309000,900
185022225,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558308000,982
185022224,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558307000,950
185022223,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558306000,879
185022222,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558305000,862
185022221,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558304000,837
185022220,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558303000,826
185022219,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558302000,829
185022218,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558301000,875
185022217,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558300000,870
185022216,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558299000,867
185022215,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558298000,861
185022214,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558297000,838
185022213,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558296000,714
185022212,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558295000,860
185022211,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558294000,884
185022210,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558293000,911
185022209,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558292000,914
185022208,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558291000,909
185022207,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558290000,921
185022206,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558289000,957
185022205,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558288000,957
185022204,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558287000,916
185022203,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558286000,907
185022202,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558285000,916
185022201,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558284000,1135
185022200,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558283000,952
185022199,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558282000,928
185022198,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558281000,940
185022197,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558280000,929
185022196,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558279000,948
185022195,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558278000,955
185022194,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558277000,921
185022193,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558276000,913
185022192,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558275000,905
185022191,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558274000,880
185022190,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558273000,888
185022189,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558272000,903
185022188,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558271000,937
185022187,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558269000,920
185022186,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558268000,891
185022185,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558267000,886
185022184,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558266000,873
185022183,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558265000,855
185022182,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558264000,855
185022181,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558263000,869
185022180,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558262000,876
185022179,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558261000,882
185022178,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558260000,888
185022177,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558259000,893
185022176,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558258000,897
185022175,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558257000,865
185022174,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558256000,882
185022173,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558255000,893
185022172,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558254000,862
185022171,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558253000,904
185022170,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558252000,918
185022169,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558251000,872
185022168,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558250000,855
185022167,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558249000,790
185022166,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558248000,784
185022165,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558246000,786
185022164,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558245000,781
185022163,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558243000,772
185022162,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558242000,706
185022161,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558241000,720
185022160,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558240000,770
185022159,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558239000,707
185022158,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558238000,653
185022157,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558237000,698
185022156,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558236000,586
185022155,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558235000,703
185022154,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558234000,799
185022153,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558233000,730
185022152,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558232000,730
185022151,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558231000,754
185022150,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558230000,754
185022149,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558229000,746
185022148,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558227000,764
185022147,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558226000,738
185022146,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558225000,769
185022145,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558224000,739
185022144,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558222000,799
185022143,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558221000,855
185022142,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558219000,854
185022141,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558218000,834
185022140,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558217000,801
185022139,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558216000,802
185022138,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558215000,850
185022137,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558214000,857
185022136,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558213000,796
185022135,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558212000,763
185022134,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558210000,797
185022133,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558209000,823
185022132,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558208000,809
185022131,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558206000,848
185022130,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558205000,820
185022129,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558203000,791
185022128,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558202000,796
185022127,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558201000,793
185022126,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558200000,783
185022125,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558199000,823
185022124,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558198000,825
185022123,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558197000,827
185022122,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558196000,833
185022121,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558195000,830
185022120,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558194000,821
185022119,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558193000,798
185022118,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558192000,802
185022117,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558191000,839
185022116,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558190000,945
185022115,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558187000,923
185022114,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558186000,860
185022113,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558185000,812
185022112,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558184000,791
185022111,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558183000,807
185022110,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558182000,824
185022109,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558181000,920
185022108,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558180000,900
185022107,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558179000,931
185022106,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558178000,955
185022105,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558177000,941
185022104,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558176000,887
185022103,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558175000,880
185022102,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558174000,871
185022101,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558173000,864
185022100,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558172000,755
185022099,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558170000,761
185022098,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558169000,872
185022097,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558168000,892
185022096,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558167000,887
185022095,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558166000,877
185022094,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558165000,875
185022093,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558164000,868
185022092,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558163000,843
185022091,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558162000,817
185022090,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558161000,762
185022089,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558160000,754
185022088,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558159000,786
185022087,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558158000,810
185022086,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558157000,799
185022085,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558156000,840
185022084,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558155000,1018
185022083,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558154000,876
185022082,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558153000,830
185022081,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558152000,790
185022080,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558151000,767
185022079,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558150000,720
185022078,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558149000,713
185022077,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558148000,830
185022076,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558147000,830
185022075,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558146000,816
185022074,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558145000,801
185022073,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558144000,803
185022072,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558143000,809
185022071,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558142000,825
185022070,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558141000,705
185022069,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558140000,899
185022068,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558139000,890
185022067,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558138000,885
185022066,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558137000,854
185022065,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558136000,932
185022064,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558135000,841
185022063,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558133000,768
185022062,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558132000,959
185022061,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558131000,866
185022060,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558130000,947
185022059,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558129000,877
185022058,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558128000,879
185022057,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558127000,1100
185022056,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558126000,898
185022055,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558125000,887
185022054,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558124000,879
185022053,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558123000,877
185022052,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558122000,1003
185022051,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558121000,1019
185022050,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558120000,918
185022049,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558119000,905
185022048,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558118000,910
185022047,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558117000,830
185022046,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558116000,715
185022045,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558115000,816
185022044,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558114000,847
185022043,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558113000,853
185022042,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558112000,782
185022041,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558111000,750
185022040,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558110000,834
185022039,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558109000,840
185022038,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558108000,799
185022037,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558107000,819
185022036,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558106000,830
185022035,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558105000,841
185022034,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558104000,832
185022033,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558103000,846
185022032,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558102000,874
185022031,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558101000,886
185022030,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558100000,876
185022029,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558099000,863
185022028,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558098000,858
185022027,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558097000,855
185022026,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558096000,854
185022025,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558095000,879
185022024,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558094000,901
185022023,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558093000,906
185022022,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558092000,942
185022021,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558091000,967
185022020,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558090000,938
185022019,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558089000,881
185022018,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558088000,869
185022017,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558087000,836
185022016,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558086000,727
185022015,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558085000,708
185022014,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558084000,813
185022013,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558083000,837
185022012,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558082000,825
185022011,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558081000,824
185022010,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558080000,809
185022009,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558079000,823
185022008,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558078000,819
185022007,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558077000,843
185022006,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558076000,847
185022005,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558075000,755
185022004,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558074000,765
185022003,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558073000,822
185022002,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558072000,878
185022001,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558071000,865
185022000,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558070000,857
185021999,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558068000,889
185021998,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558067000,895
185021997,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558066000,879
185021996,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558065000,904
185021995,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558064000,877
185021994,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558063000,824
185021993,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558062000,856
185021992,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558061000,872
