"id","user_id","unix_in_ms","ibi"
38028645,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168103133,564
38028644,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168102573,560
38028643,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168102015,558
38028642,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168101464,551
38028641,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168100925,539
38028640,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168100392,529
38028639,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168099854,538
38028638,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168099301,553
38028637,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168098736,565
38028636,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168098164,572
38028635,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168097583,577
38028634,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168097005,578
38028633,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168096427,578
38028632,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168095848,579
38028631,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168095270,578
38028630,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168094679,590
38028629,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168094082,597
38028628,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168093426,656
38028627,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168092768,658
38028626,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168092135,633
38028625,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168091518,616
38028624,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168090916,602
38028623,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168090320,596
38028622,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168089728,592
38028621,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168089137,591
38028620,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168088540,589
38028619,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168087948,592
38028618,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168087351,597
