"id","user_id","unix_in_ms","ibi"
185001829,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554801000,580
185001828,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554800000,571
185001827,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554799000,539
185001826,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554797000,559
185001825,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554796000,576
185001824,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554795000,578
185001823,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554794000,565
185001822,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554793000,577
185001821,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554792000,592
185001820,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554791000,587
185001819,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554789000,552
185001818,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554788000,525
185001817,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554787000,550
185001816,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554786000,574
185001815,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554785000,580
185001814,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554784000,588
185001813,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554783000,593
185001812,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554782000,599
185001811,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554781000,572
185001810,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554780000,565
185001809,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554779000,565
185001808,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554778000,570
185001807,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554777000,549
185001806,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554776000,550
185001805,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554775000,557
185001804,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554774000,549
185001803,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554773000,550
185001802,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554772000,564
185001801,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554771000,581
185001800,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554770000,573
185001799,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554768000,592
185001798,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554765000,585
185001797,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554764000,582
185001796,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554763000,635
185001795,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554762000,628
185001794,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554761000,631
185001793,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554760000,595
185001792,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554759000,572
185001791,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554758000,561
185001790,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554757000,512
185001789,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554756000,598
185001788,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554755000,617
185001787,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554754000,593
185001786,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554753000,590
185001785,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554751000,556
185001784,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554750000,551
185001783,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554749000,551
185001782,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554748000,561
185001781,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554747000,572
185001780,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554746000,583
185001779,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554745000,572
185001778,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554744000,575
185001777,"8a6fe935-e674-4dde-bd93-74e03a530108",1643554743000,580
