"id","user_id","unix_in_ms","ibi"
36838559,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168569855,463
36838558,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168569395,460
36838557,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168568936,459
36838556,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168568480,456
36838555,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168568021,457
36838554,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168567562,459
36838553,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168567104,458
36838552,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168566648,456
36838551,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168566193,455
36838550,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168565734,457
36838549,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168565279,455
36838548,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168564833,446
36838547,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168564384,449
36838546,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168563927,457
36838545,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168563465,457
36838544,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168563006,459
36838543,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168562538,468
36838542,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168562072,466
36838541,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168561608,464
36838540,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168561143,462
36838539,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168560683,460
36838538,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168560223,460
36838537,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168559760,463
36838536,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168558830,467
36838535,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168558362,468
36838534,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168557890,472
36838533,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168557408,482
36838532,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168556924,484
36838531,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168556435,485
36838530,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168555938,497
36838529,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168555438,500
36838528,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168554936,502
36838527,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168554422,514
36838526,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168553900,520
36838525,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168553381,519
36838524,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168552868,513
36838523,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168552368,500
36838522,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168551395,486
36838521,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168550893,502
36838520,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168550383,510
36838519,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168549880,503
36838518,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168549381,499
36838517,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168548874,500
36838516,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637168548386,488
