"id","user_id","unix_in_ms","ibi"
39833687,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166643477,884
39833686,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166642543,934
39833685,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166641596,947
39833684,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166640672,924
39833683,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166639759,913
39833682,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166637843,913
39833681,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166636931,912
39833680,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166636028,903
39833679,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166635024,1004
39833678,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166632973,935
39833677,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166632042,931
39833676,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166631098,944
39833675,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166629390,888
39833674,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166628558,832
39833673,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166627712,846
39833672,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166626840,872
39833671,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166625945,895
39833670,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166622653,897
39833669,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166621768,885
39833668,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166620888,880
39833667,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166619283,859
39833666,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166618429,854
39833665,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166617579,850
39833664,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166616744,835
39833663,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166615978,766
39833662,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166613615,867
39833661,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166612751,864
39833660,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166611885,866
39833659,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166610984,901
39833658,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166609223,872
39833657,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166608320,903
39833656,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166607353,967
39833655,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166606256,1097
39833654,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166605347,909
39833653,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166604458,883
39833652,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166603587,871
39833651,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166602705,882
39833650,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166601824,881
39833649,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166600099,866
39833648,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166599221,878
39833647,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166598381,840
39833646,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166597592,789
39833645,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166596078,810
39833644,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1637166595235,843
