"id","user_id","unix_in_ms","ibi"
185020038,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555960422,702
185020037,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555959715,707
185020036,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555959008,707
185020035,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555957914,680
185020034,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555957251,663
185020033,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555956588,663
185020032,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555955920,668
185020031,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555955244,676
185020030,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555953557,684
185020029,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555952865,692
185020028,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555952148,717
185020027,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555950910,748
185020026,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555950173,737
185020025,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555949391,782
185020024,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555948610,781
185020023,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555947864,746
185020022,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555946140,724
185020021,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555945429,711
185020020,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555944729,700
185020019,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555943833,572
185020018,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555943206,627
185020017,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555942554,652
185020016,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555941892,662
185020015,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555941230,662
185020014,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555939563,665
185020013,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555938894,669
185020012,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555938219,675
185020011,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555937540,679
185020010,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555936857,683
185020009,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555936176,677
185020008,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555935504,672
185020007,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555934844,660
185020006,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555933948,633
185020005,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555933293,655
185020004,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555932609,684
185020003,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555931916,693
185020002,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555931212,704
185020001,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555929478,728
185020000,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555928708,770
185019999,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555927913,795
185019998,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555927110,803
185019997,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555925584,739
185019996,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555924874,710
185019995,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555924184,690
185019994,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555923132,696
185019993,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555922416,716
185019992,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555921692,724
185019991,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555920962,730
185019990,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555920219,743
185019989,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555918442,773
185019988,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555917717,725
185019987,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555917030,687
185019986,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555916026,659
185019985,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555915359,667
185019984,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555914664,695
185019983,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555913958,706
185019982,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555913244,714
185019981,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555911521,718
185019980,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555910803,718
185019979,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555910088,715
185019978,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555908991,694
185019977,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555908280,711
185019976,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555907550,730
185019975,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555906810,740
185019974,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555906064,746
185019973,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555904307,753
185019972,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555903554,753
185019971,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555902836,718
185019970,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555902126,710
185019969,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555901420,706
185019968,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555900710,707
185019967,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555899998,712
185019966,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555899274,724
185019965,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555898042,741
185019964,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555897314,728
185019963,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555896602,712
185019962,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555895922,680
185019961,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555895267,655
185019960,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555892536,671
185019959,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555891862,674
185019958,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555891181,679
185019957,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555890504,677
185019956,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555889830,674
185019955,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555888816,680
185019954,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555888131,685
185019953,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555887448,683
185019952,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555886762,686
185019951,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555886071,691
185019950,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555884369,698
185019949,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555883668,701
185019948,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555882964,704
185019947,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555881849,704
185019946,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643555881148,701
