id,user_id,unix_in_ms,ibi
36936192,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717354895200000000E+12,595
36936191,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717354774900000000E+12,607
36936190,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717354714000000000E+12,609
36936189,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717354653200000000E+12,608
36936188,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717354592800000000E+12,604
36936187,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717354532300000000E+12,605
36936186,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717354471000000000E+12,606
36936185,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717354410400000000E+12,606
36936184,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717354349800000000E+12,606
36936183,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717354288800000000E+12,610
36936182,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717354227100000000E+12,617
36936181,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717354163400000000E+12,632
36936180,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717354101400000000E+12,620
36936179,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717354041700000000E+12,597
36936178,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717353983200000000E+12,585
36936177,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717353924400000000E+12,588
36936176,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717353864700000000E+12,591
36936175,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717353806400000000E+12,583
36936174,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717353749000000000E+12,574
36936173,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717353692800000000E+12,562
36936172,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717353640100000000E+12,527
36936171,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717353480300000000E+12,594
36936170,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717353421300000000E+12,590
36936169,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717353364000000000E+12,573
36936168,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717353307300000000E+12,567
36936167,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717353250300000000E+12,568
36936166,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717353193400000000E+12,569
36936165,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717353136400000000E+12,570
36936164,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717353079200000000E+12,572
36936163,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717353021800000000E+12,574
36936162,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717352964000000000E+12,573
36936161,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717352907400000000E+12,566
36936160,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717352851000000000E+12,564
36936159,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717352796000000000E+12,550
36936158,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717352741500000000E+12,545
36936157,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717352586000000000E+12,556
36936156,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717352529300000000E+12,567
36936155,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717352472100000000E+12,572
36936154,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717352414400000000E+12,577
36936153,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717352357300000000E+12,571
36936152,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717352300300000000E+12,569
36936151,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717352243600000000E+12,567
36936150,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717352187200000000E+12,564
36936149,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717352121100000000E+12,547
36936148,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717352065400000000E+12,557
36936147,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717352008100000000E+12,573
36936146,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717351950400000000E+12,577
36936145,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717351893600000000E+12,568
36936144,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717351752200000000E+12,557
36936143,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717351696800000000E+12,554
36936142,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717351641100000000E+12,557
36936141,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717351485900000000E+12,556
36936140,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717351430500000000E+12,554
36936139,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717351375500000000E+12,550
36936138,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717351315400000000E+12,531
36936137,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717351261800000000E+12,536
36936136,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717351207900000000E+12,539
36936135,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717351153600000000E+12,543
36936134,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717351097900000000E+12,557
36936133,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717351041300000000E+12,560
36936132,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717350985300000000E+12,560
36936131,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717350929100000000E+12,562
36936130,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717350872800000000E+12,563
36936129,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717350816800000000E+12,560
36936128,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717350760700000000E+12,556
36936127,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717350705400000000E+12,553
36936126,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717350650700000000E+12,547
36936125,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717350596800000000E+12,539
36936124,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717350543000000000E+12,538
36936123,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717350388400000000E+12,545
36936122,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717350332900000000E+12,555
36936121,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717350275900000000E+12,570
36936120,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717350207700000000E+12,553
36936119,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717350153600000000E+12,541
36936118,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717350099300000000E+12,543
36936117,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717350044800000000E+12,545
36936116,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717349991200000000E+12,536
36936115,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717349937000000000E+12,541
36936114,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717349882100000000E+12,549
36936113,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717349825900000000E+12,562
36936112,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717349768800000000E+12,571
36936111,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717349711200000000E+12,576
36936110,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717349653500000000E+12,576
36936109,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717349596000000000E+12,575
36936108,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717349538800000000E+12,572
36936107,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717349481600000000E+12,572
36936106,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717349425100000000E+12,565
36936105,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717349268500000000E+12,559
36936104,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717349213300000000E+12,552
36936103,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717349157900000000E+12,554
36936102,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717349071700000000E+12,693
36936101,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717349004800000000E+12,669
36936100,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717348941900000000E+12,629
36936099,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717348880000000000E+12,619
