"id","user_id","unix_in_ms","ibi"
185022405,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558493000,1051
185022404,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558492000,812
185022403,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558491000,830
185022402,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558490000,884
185022401,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558489000,838
185022400,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558488000,851
185022399,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558487000,892
185022398,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558486000,911
185022397,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558485000,899
185022396,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558484000,889
185022395,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558483000,910
185022394,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558482000,912
185022393,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558481000,896
185022392,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558480000,843
185022391,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558479000,888
185022390,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558478000,877
185022389,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558477000,821
185022388,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558476000,774
185022387,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558475000,679
185022386,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558474000,813
185022385,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558473000,833
185022384,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558472000,840
185022383,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558471000,838
185022382,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558470000,779
185022381,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558469000,672
185022380,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558468000,773
185022379,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558467000,856
185022378,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558466000,855
185022377,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558465000,851
185022376,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558464000,870
185022375,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558463000,881
185022374,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558462000,811
185022373,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558461000,851
185022372,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558460000,1011
185022371,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558459000,881
185022370,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558458000,881
185022369,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558457000,838
185022368,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558456000,855
185022367,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558455000,858
185022366,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558453000,842
185022365,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558452000,792
185022364,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558451000,776
185022363,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558450000,734
185022362,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558449000,758
185022361,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558448000,764
185022360,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558447000,760
185022359,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558446000,755
185022358,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558445000,752
185022357,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558444000,689
185022356,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558443000,933
185022355,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558442000,885
185022354,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558441000,800
185022353,"8a6fe935-e674-4dde-bd93-74e03a530108",1643558440000,819
