id,user_id,unix_in_ms,ibi
39838199,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717193189800000000E+12,818
39838198,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717193020500000000E+12,903
39838197,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717192936900000000E+12,836
39838196,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717192854300000000E+12,826
39838195,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717192769600000000E+12,847
39838194,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717192672600000000E+12,970
39838193,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717192483100000000E+12,897
39838192,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717192396900000000E+12,862
39838191,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717192308700000000E+12,882
39838190,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717192218400000000E+12,903
39838189,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717192131400000000E+12,870
39838188,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717192049000000000E+12,821
39838187,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717191969400000000E+12,796
39838186,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717191895700000000E+12,737
39838185,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717191731800000000E+12,926
39838184,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717191645300000000E+12,865
39838183,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717191559300000000E+12,860
39838182,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717191480800000000E+12,785
39838181,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717191326000000000E+12,753
39838180,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717191247900000000E+12,781
39838179,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717191167300000000E+12,806
39838178,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717191085600000000E+12,817
