"id","user_id","unix_in_ms","ibi"
184681590,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477593902,724
184684973,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477593902,724
184681589,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477593183,719
184684972,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477593183,719
184681588,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477592099,699
184684971,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477592099,699
184681587,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477591395,704
184684970,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477591395,704
184681586,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477590667,728
184684969,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477590667,728
184681585,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477589849,818
184684968,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477589849,818
184681584,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477589145,704
184684967,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477589145,704
184681583,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477587465,678
184684966,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477587465,678
184681582,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477586784,681
184684965,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477586784,681
184681581,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477586009,775
184684964,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477586009,775
184681580,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477585212,797
184684963,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477585212,797
184681579,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477584217,738
184684962,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477584217,738
184681578,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477583531,686
184684961,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477583531,686
184681577,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477582740,791
184684960,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477582740,791
184681576,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477581951,789
184684959,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477581951,789
184681575,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477581228,723
184684958,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477581228,723
184681574,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477579291,861
184684957,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477579291,861
184681573,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477578495,796
184684956,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477578495,796
184681572,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477577730,765
184684955,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477577730,765
184681571,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477576914,816
184684954,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477576914,816
184681570,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477576071,843
184684953,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477576071,843
184681569,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477575197,873
184684952,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477575197,873
184681568,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477574398,799
184684951,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477574398,799
184681567,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477573635,763
184684950,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477573635,763
184681566,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477572906,729
184684949,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477572906,729
184681565,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477572164,742
184684948,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477572164,742
184681564,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477570526,636
184684947,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477570526,636
184681563,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477569844,682
184684946,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477569844,682
184681562,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477569080,764
184684945,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477569080,764
184681561,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477568357,723
184684944,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477568357,723
184681560,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477567648,709
184684943,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477567648,709
184681559,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477566908,738
184684942,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477566908,738
184681558,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643477566177,731
