id,user_id,unix_in_ms,ibi
36790436,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716678356500000000E+12,831
36790435,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716678275400000000E+12,811
36790434,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716678196000000000E+12,794
36790433,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716678111400000000E+12,846
36790432,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716678029000000000E+12,818
36790431,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716677947600000000E+12,814
36790430,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716677866500000000E+12,811
36790429,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716677786400000000E+12,801
36790428,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716677704500000000E+12,819
36790427,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716677507500000000E+12,869
36790426,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716677425100000000E+12,824
36790425,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716677342600000000E+12,825
36790424,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716677259200000000E+12,834
36790423,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716677175000000000E+12,842
36790422,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716677093100000000E+12,812
36790421,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716677020100000000E+12,730
36790420,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716676946700000000E+12,734
36790419,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716676864800000000E+12,819
36790418,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716676771600000000E+12,932
36790417,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716676687400000000E+12,838
