id,user_id,unix_in_ms,ibi
38028871,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716834754600000000E+12,646
38028870,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716834256600000000E+12,618
38028869,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716834197900000000E+12,587
38028868,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716834142700000000E+12,552
38028867,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716834090400000000E+12,523
38028866,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716834039000000000E+12,514
38028865,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833988500000000E+12,503
38028864,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833936700000000E+12,518
38028863,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833885700000000E+12,510
38028862,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833835200000000E+12,505
38028861,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833785300000000E+12,499
38028860,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833736000000000E+12,491
38028859,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833684800000000E+12,512
38028858,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833633200000000E+12,516
38028857,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833579200000000E+12,540
38028856,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833524500000000E+12,547
38028855,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833470900000000E+12,535
38028854,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833417500000000E+12,534
38028853,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833364300000000E+12,532
38028852,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833311200000000E+12,531
38028851,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833258400000000E+12,528
38028850,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833205700000000E+12,524
38028849,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833154900000000E+12,508
38028848,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833104400000000E+12,505
38028847,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833054400000000E+12,500
38028846,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716833004700000000E+12,497
38028845,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716832954900000000E+12,492
38028844,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716832906300000000E+12,486
