id,user_id,unix_in_ms,ibi
39567964,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717190730300000000E+12,769
39567963,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717190651600000000E+12,781
39567962,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717190575300000000E+12,763
39567961,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717190500300000000E+12,750
39567960,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717190425600000000E+12,747
39567959,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717190354400000000E+12,712
39567958,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717190281000000000E+12,729
39567957,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717190205500000000E+12,755
39567956,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717190128800000000E+12,767
39567955,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717190049600000000E+12,792
39567954,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717189895700000000E+12,764
39567953,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717189820100000000E+12,756
39567952,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717189745800000000E+12,743
39567951,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717189672000000000E+12,738
39567950,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717189596700000000E+12,753
39567949,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717189519200000000E+12,763
39567948,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717189440000000000E+12,792
39567947,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717189361500000000E+12,785
39567946,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717189283200000000E+12,783
39567945,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717189130800000000E+12,762
39567944,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717189055100000000E+12,757
39567943,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717188980100000000E+12,750
39567942,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717188905600000000E+12,745
39567941,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717188831500000000E+12,741
39567940,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717188753700000000E+12,764
39567939,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717188675900000000E+12,778
39567938,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717188597600000000E+12,783
39567937,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717188517600000000E+12,800
39567936,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717188356700000000E+12,804
39567935,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717188278600000000E+12,781
39567934,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717188199300000000E+12,793
39567933,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717188119200000000E+12,801
39567932,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717188039800000000E+12,794
39567931,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717187961000000000E+12,782
39567930,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717187883800000000E+12,772
39567929,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717187806800000000E+12,770
39567928,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717187729600000000E+12,772
39567927,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717187651700000000E+12,779
39567926,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717187572700000000E+12,783
39567925,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717187495300000000E+12,774
39567924,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717187418800000000E+12,765
39567923,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717187343200000000E+12,756
39567922,8a6fe935-e674-4dde-bd93-74e03a530108,1.63717187194400000000E+12,746
