id,user_id,unix_in_ms,ibi
38092215,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717116367800000000E+12,601
38092214,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717116308000000000E+12,598
38092213,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717116248700000000E+12,593
38092212,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717116189600000000E+12,586
38092211,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717116131200000000E+12,584
38092210,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717116071800000000E+12,594
38092209,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717116010400000000E+12,614
38092208,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115939600000000E+12,708
38092207,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115756800000000E+12,617
38092206,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115696200000000E+12,606
38092205,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115634500000000E+12,617
38092204,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115571200000000E+12,633
38092203,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115448700000000E+12,601
38092202,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115388000000000E+12,607
38092201,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115327500000000E+12,605
38092200,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115266400000000E+12,611
38092199,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115204600000000E+12,618
38092198,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115141200000000E+12,625
38092197,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115078200000000E+12,630
38092196,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115012000000000E+12,662
38092195,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114944000000000E+12,680
38092194,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114813100000000E+12,632
38092193,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114754200000000E+12,589
38092192,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114692300000000E+12,619
38092191,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114630400000000E+12,619
38092190,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114568400000000E+12,620
38092189,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114505400000000E+12,621
38092188,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114443300000000E+12,621
38092187,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114381200000000E+12,621
38092186,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114319200000000E+12,620
38092185,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114257300000000E+12,619
38092184,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114195000000000E+12,619
38092183,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114132900000000E+12,621
38092182,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114070500000000E+12,624
38092181,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114008000000000E+12,625
38092180,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717113945400000000E+12,626
38092179,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717113881000000000E+12,637
38092178,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717113815100000000E+12,659
38092177,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717113746400000000E+12,687
38092176,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717113672800000000E+12,736
38092175,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717113535000000000E+12,673
38092174,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717113469200000000E+12,658
38092173,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717113404400000000E+12,648
38092172,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717113340800000000E+12,636
38092171,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717113277400000000E+12,634
38092170,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717113199000000000E+12,777
38092169,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717113132900000000E+12,661
38092168,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717113073800000000E+12,591
38092167,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717113010400000000E+12,634
38092166,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717112860700000000E+12,748
38092165,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717112790800000000E+12,699
38092164,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717112722600000000E+12,682
38092163,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717112656800000000E+12,658
38092162,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717112591900000000E+12,649
38092161,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717112527000000000E+12,644
38092160,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717112462700000000E+12,643
38092159,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717112398100000000E+12,646
38092158,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717112330400000000E+12,677
38092157,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717112252200000000E+12,782
38092156,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717112171600000000E+12,801
38092155,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717112102500000000E+12,691
