"id","user_id","unix_in_ms","ibi"
185035038,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561186970,1242
185037753,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561186970,1242
185035037,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561185728,1242
185037752,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561185728,1242
185035036,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561184456,1272
185037751,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561184456,1272
185035035,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561182222,1229
185037750,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561182222,1229
185035034,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561181135,1087
185037749,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561181135,1087
185035033,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561180105,1030
185037748,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561180105,1030
185035032,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561179104,1001
185037747,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561179104,1001
185035031,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561178009,1075
185037746,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561178009,1075
185035030,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561176923,1086
185037745,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561176923,1086
185035029,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561175817,1106
185037744,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561175817,1106
185035028,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561174668,1149
185037743,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561174668,1149
185035027,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561173437,1231
185037742,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561173437,1231
185035026,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561172244,1186
185037741,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561172244,1186
185035025,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561171099,1145
185037740,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561171099,1145
185035024,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561169968,1131
185037739,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561169968,1131
185035023,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561168856,1112
185037738,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561168856,1112
185035022,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561166490,1206
185037737,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561166490,1206
185035021,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561165261,1229
185037736,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561165261,1229
185035020,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561164010,1251
185037735,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561164010,1251
185035019,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561162788,1222
185037734,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561162788,1222
185035018,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561161576,1212
185037733,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561161576,1212
185035017,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561160343,1230
185037732,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561160343,1230
185035016,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561159133,1210
185037731,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561159133,1210
185035015,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561157936,1197
185037730,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561157936,1197
185035014,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561156736,1200
185037729,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561156736,1200
185035013,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561155517,1219
185037728,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561155517,1219
185035012,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561154267,1244
185037727,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561154267,1244
185035011,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561153025,1242
185037726,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561153025,1242
185035010,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561151772,1253
185037725,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561151772,1253
185035009,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561150516,1256
185037724,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561150516,1256
185035008,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561149263,1253
185037723,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561149263,1253
185035007,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561148027,1233
185037722,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561148027,1233
185035006,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561146834,1193
185037721,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561146834,1193
185035005,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561145664,1170
185037720,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561145664,1170
185035004,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561144508,1156
185037719,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561144508,1156
185035003,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561143312,1196
185037718,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561143312,1196
185035002,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561142052,1259
185037717,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561142052,1259
185035001,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561140777,1275
185037716,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561140777,1275
185035000,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561139482,1295
185037715,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561139482,1295
185034999,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561138196,1286
185037714,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561138196,1286
185034998,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561136919,1277
185037713,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561136919,1277
185034997,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643561135630,1286
