"id","user_id","unix_in_ms","ibi"
184972497,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553083275,982
184987767,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553083275,982
184972496,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553082276,999
184987766,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553082276,999
184972495,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553081278,998
184987765,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553081278,998
184972494,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553080318,960
184987764,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553080318,960
184972493,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553079320,998
184987763,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553079320,998
184972492,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553078298,1019
184987762,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553078298,1019
184972491,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553077208,1090
184987761,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553077208,1090
184972490,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553076175,1033
184987760,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553076175,1033
184972489,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553074207,1000
184987759,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553074207,1000
184972488,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553073114,1093
184987758,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553073114,1093
184972487,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553072038,1076
184987757,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553072038,1076
184972486,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553070974,1064
184987756,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553070974,1064
184972485,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553069949,1025
184987755,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553069949,1025
184972484,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553068899,1047
184987754,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553068899,1047
184972483,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553067884,1015
184987753,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553067884,1015
184972482,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553066848,1036
184987752,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553066848,1036
184972481,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553065840,1008
184987751,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553065840,1008
184972480,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553064826,1014
184987750,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553064826,1014
184972479,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553062882,941
184987749,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553062882,941
184972478,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553062026,856
184987748,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553062026,856
184972477,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553061022,1004
184987747,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553061022,1004
184972476,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553060008,1014
184987746,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553060008,1014
184972475,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553059019,989
184987745,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553059019,989
184972474,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553055820,1259
184987744,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553055820,1259
184972473,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553054828,992
184987743,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553054828,992
184972472,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553052694,1134
184987742,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553052694,1134
184972471,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553051608,1086
184987741,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553051608,1086
184972470,"a502b54f-5ad0-4e5a-8399-d1e257aa1ec1",1643553050590,1018
