id,user_id,unix_in_ms,ibi
39912448,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717116367800000000E+12,601
39912447,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717116308000000000E+12,598
39912446,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717116248700000000E+12,593
39912445,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717116189600000000E+12,586
39912444,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717116131200000000E+12,584
39912443,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717116071800000000E+12,594
39912442,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717116010400000000E+12,614
39912441,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115939600000000E+12,708
39912440,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115756800000000E+12,617
39912439,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115696200000000E+12,606
39912438,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115634500000000E+12,617
39912437,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115571200000000E+12,633
39912436,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115448700000000E+12,601
39912435,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115388000000000E+12,607
39912434,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115327500000000E+12,605
39912433,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115266400000000E+12,611
39912432,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115204600000000E+12,618
39912431,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115141200000000E+12,625
39912430,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115078200000000E+12,630
39912429,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717115012000000000E+12,662
39912428,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114944000000000E+12,680
39912427,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114813100000000E+12,632
39912426,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114754200000000E+12,589
39912425,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114692300000000E+12,619
39912424,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114630400000000E+12,619
39912423,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114568400000000E+12,620
39912422,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114505400000000E+12,621
39912421,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114443300000000E+12,621
39912420,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114381200000000E+12,621
39912419,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114319200000000E+12,620
39912418,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114257300000000E+12,619
39912417,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114195000000000E+12,619
39912416,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114132900000000E+12,621
39912415,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63717114070500000000E+12,624
