id,user_id,unix_in_ms,ibi
38029629,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716877599200000000E+12,517
38029628,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716877547100000000E+12,521
38029627,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716877396900000000E+12,507
38029626,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716877345900000000E+12,510
38029625,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716877296000000000E+12,499
38029624,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716877244000000000E+12,520
38029623,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716877191900000000E+12,521
38029622,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716877139000000000E+12,527
38029621,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716877085800000000E+12,532
38029620,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716877033000000000E+12,528
38029619,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716876980000000000E+12,530
38029618,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716876923900000000E+12,561
38029617,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716876868500000000E+12,551
38029616,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716876813400000000E+12,551
38029615,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716876758200000000E+12,552
38029614,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716876704000000000E+12,542
38029613,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716876649400000000E+12,546
38029612,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716876585600000000E+12,632
38029611,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716876534500000000E+12,511
38029610,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716876483600000000E+12,509
38029609,a502b54f-5ad0-4e5a-8399-d1e257aa1ec1,1.63716876432800000000E+12,508
